,Year,TRK,Track,Category,Session,Date,Track_Condition,Track_Temp,Air_Temp,Humidity,Position,Points,Rider_Number,Rider_Name,Nationality,Team_Name,Bike,Avg_Speed,Time
812,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,125cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,8,0,,Gabor TALMACSI,HUN,,Aprilia,148.3,+3.835
813,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,125cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,9,0,,Hector BARBERA,SPA,,Aprilia,148.2,+4.117
814,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,125cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,10,0,,Steve JENKNER,GER,,Aprilia,147.6,+15.268
815,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,125cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,11,0,,Marco SIMONCELLI,ITA,,Aprilia,147.4,+19.087
816,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,125cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,12,0,,Gino BORSOI,ITA,,Aprilia,147.3,+19.445
817,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,125cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,13,0,,Arnaud VINCENT,FRA,,Aprilia,147.3,+19.584
818,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,125cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,14,0,,Mirko GIANSANTI,ITA,,Aprilia,147.3,+19.673
819,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,125cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,15,0,,Thomas LUTHI,SWI,,Honda,147.3,+20.466
820,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,125cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,16,0,,Alvaro BAUTISTA,SPA,,Aprilia,146.9,+27.902
821,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,125cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,17,0,,Roberto LOCATELLI,ITA,,KTM,146.8,+27.992
822,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,125cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,18,0,,Lucio CECCHINELLO,ITA,,Aprilia,146.6,+32.727
823,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,125cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,19,0,,Mika KALLIO,FIN,,KTM,146.4,+36.138
824,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,125cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,20,0,,Stefano BIANCO,ITA,,Gilera,146.1,+40.544
825,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,125cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,21,0,,Youichi UI,JPN,,Gilera,146.1,+41.610
826,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,125cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,22,0,,Simone CORSI,ITA,,Honda,145.6,+49.980
827,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,125cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,23,0,,Robbin HARMS,DAN,,Aprilia,145.6,+50.136
828,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,125cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,24,0,,Fabrizio LAI,ITA,,Malaguti,145.6,+50.179
829,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,125cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,25,0,,Julian SIMON,SPA,,Malaguti,145.3,+55.624
830,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,125cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,26,0,,Gioele PELLINO,ITA,,Aprilia,145.0,+1'00.747
831,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,125cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,27,0,,Michele DANESE,ITA,,Honda,142.1,+1'52.184
832,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,125cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,crash,0,,Imre TOTH,HUN,,Honda,112.7,20 Laps
833,2003,PAC,PACIFIC GRAND PRIX - Twin Ring Motegi,MotoGP,RAC,"October,03,2003",n/a,n/a,n/a,n/a,1,0,,Max BIAGGI,ITA,,Honda,157.3,43'57.590
834,2003,PAC,PACIFIC GRAND PRIX - Twin Ring Motegi,MotoGP,RAC,"October,03,2003",n/a,n/a,n/a,n/a,2,0,,Valentino ROSSI,ITA,,Honda,157.0,+3.754
835,2003,PAC,PACIFIC GRAND PRIX - Twin Ring Motegi,MotoGP,RAC,"October,03,2003",n/a,n/a,n/a,n/a,3,0,,Nicky HAYDEN,USA,,Honda,156.9,+5.641
836,2003,PAC,PACIFIC GRAND PRIX - Twin Ring Motegi,MotoGP,RAC,"October,03,2003",n/a,n/a,n/a,n/a,4,0,,Sete GIBERNAU,SPA,,Honda,156.1,+19.456
837,2003,PAC,PACIFIC GRAND PRIX - Twin Ring Motegi,MotoGP,RAC,"October,03,2003",n/a,n/a,n/a,n/a,5,0,,Marco MELANDRI,ITA,,Yamaha,156.1,+19.909
838,2003,PAC,PACIFIC GRAND PRIX - Twin Ring Motegi,MotoGP,RAC,"October,03,2003",n/a,n/a,n/a,n/a,6,0,,Alex BARROS,BRA,,Yamaha,156.0,+20.938
839,2003,PAC,PACIFIC GRAND PRIX - Twin Ring Motegi,MotoGP,RAC,"October,03,2003",n/a,n/a,n/a,n/a,7,0,,Tohru UKAWA,JPN,,Honda,155.9,+22.307
840,2003,PAC,PACIFIC GRAND PRIX - Twin Ring Motegi,MotoGP,RAC,"October,03,2003",n/a,n/a,n/a,n/a,8,0,,Loris CAPIROSSI,ITA,,Ducati,155.6,+27.887
841,2003,PAC,PACIFIC GRAND PRIX - Twin Ring Motegi,MotoGP,RAC,"October,03,2003",n/a,n/a,n/a,n/a,9,0,,Shinya NAKANO,JPN,,Yamaha,154.8,+41.731
842,2003,PAC,PACIFIC GRAND PRIX - Twin Ring Motegi,MotoGP,RAC,"October,03,2003",n/a,n/a,n/a,n/a,10,0,,Akira RYO,JPN,,Suzuki,154.3,+50.106
843,2003,PAC,PACIFIC GRAND PRIX - Twin Ring Motegi,MotoGP,RAC,"October,03,2003",n/a,n/a,n/a,n/a,11,0,,Ryuichi KIYONARI,JPN,,Honda,154.2,+53.214
844,2003,PAC,PACIFIC GRAND PRIX - Twin Ring Motegi,MotoGP,RAC,"October,03,2003",n/a,n/a,n/a,n/a,12,0,,Noriyuki HAGA,JPN,,Aprilia,154.1,+53.589
845,2003,PAC,PACIFIC GRAND PRIX - Twin Ring Motegi,MotoGP,RAC,"October,03,2003",n/a,n/a,n/a,n/a,13,0,,Olivier JACQUE,FRA,,Yamaha,153.4,+1'05.620
846,2003,PAC,PACIFIC GRAND PRIX - Twin Ring Motegi,MotoGP,RAC,"October,03,2003",n/a,n/a,n/a,n/a,14,0,,Nobuatsu AOKI,JPN,,Proton KR,153.3,+1'07.535
847,2003,PAC,PACIFIC GRAND PRIX - Twin Ring Motegi,MotoGP,RAC,"October,03,2003",n/a,n/a,n/a,n/a,15,0,,Kenny ROBERTS JR,USA,,Suzuki,153.3,+1'09.055
848,2003,PAC,PACIFIC GRAND PRIX - Twin Ring Motegi,MotoGP,RAC,"October,03,2003",n/a,n/a,n/a,n/a,16,0,,Andrew PITT,AUS,,Kawasaki,153.1,+1'11.533
849,2003,PAC,PACIFIC GRAND PRIX - Twin Ring Motegi,MotoGP,RAC,"October,03,2003",n/a,n/a,n/a,n/a,17,0,,Colin EDWARDS,USA,,Aprilia,152.2,+1'27.583
850,2003,PAC,PACIFIC GRAND PRIX - Twin Ring Motegi,MotoGP,RAC,"October,03,2003",n/a,n/a,n/a,n/a,18,0,,Tamaki SERIZAWA,JPN,,Moriwaki,151.9,+1'33.001
851,2003,PAC,PACIFIC GRAND PRIX - Twin Ring Motegi,MotoGP,RAC,"October,03,2003",n/a,n/a,n/a,n/a,19,0,,David DE GEA,SPA,,Harris WCM,149.5,1 Lap
852,2003,PAC,PACIFIC GRAND PRIX - Twin Ring Motegi,MotoGP,RAC,"October,03,2003",n/a,n/a,n/a,n/a,crash,0,,Makoto TAMADA,JPN,,Honda,157.0,+4.864
853,2003,PAC,PACIFIC GRAND PRIX - Twin Ring Motegi,250cc,RAC,"October,03,2003",n/a,n/a,n/a,n/a,1,0,,Toni ELIAS,SPA,,Aprilia,150.7,43'57.125
854,2003,PAC,PACIFIC GRAND PRIX - Twin Ring Motegi,250cc,RAC,"October,03,2003",n/a,n/a,n/a,n/a,2,0,,Roberto ROLFO,ITA,,Honda,150.7,+1.483
855,2003,PAC,PACIFIC GRAND PRIX - Twin Ring Motegi,250cc,RAC,"October,03,2003",n/a,n/a,n/a,n/a,3,0,,Manuel POGGIALI,RSM,,Aprilia,150.6,+2.159
856,2003,PAC,PACIFIC GRAND PRIX - Twin Ring Motegi,250cc,RAC,"October,03,2003",n/a,n/a,n/a,n/a,4,0,,Yuki TAKAHASHI,JPN,,Honda,150.4,+6.018
857,2003,PAC,PACIFIC GRAND PRIX - Twin Ring Motegi,250cc,RAC,"October,03,2003",n/a,n/a,n/a,n/a,5,0,,Hiroshi AOYAMA,JPN,,Honda,150.4,+6.163
858,2003,PAC,PACIFIC GRAND PRIX - Twin Ring Motegi,250cc,RAC,"October,03,2003",n/a,n/a,n/a,n/a,6,0,,Randy DE PUNIET,FRA,,Aprilia,149.6,+20.407
859,2003,PAC,PACIFIC GRAND PRIX - Twin Ring Motegi,250cc,RAC,"October,03,2003",n/a,n/a,n/a,n/a,7,0,,Naoki MATSUDO,JPN,,Yamaha,149.3,+25.938
860,2003,PAC,PACIFIC GRAND PRIX - Twin Ring Motegi,250cc,RAC,"October,03,2003",n/a,n/a,n/a,n/a,8,0,,Fonsi NIETO,SPA,,Aprilia,149.1,+28.417
861,2003,PAC,PACIFIC GRAND PRIX - Twin Ring Motegi,250cc,RAC,"October,03,2003",n/a,n/a,n/a,n/a,9,0,,Alex DEBON,SPA,,Honda,148.5,+39.804
862,2003,PAC,PACIFIC GRAND PRIX - Twin Ring Motegi,250cc,RAC,"October,03,2003",n/a,n/a,n/a,n/a,10,0,,Choujun KAMEYA,JPN,,Honda,148.5,+39.919
863,2003,PAC,PACIFIC GRAND PRIX - Twin Ring Motegi,250cc,RAC,"October,03,2003",n/a,n/a,n/a,n/a,11,0,,Chaz DAVIES,GBR,,Aprilia,148.0,+49.703
864,2003,PAC,PACIFIC GRAND PRIX - Twin Ring Motegi,250cc,RAC,"October,03,2003",n/a,n/a,n/a,n/a,12,0,,Christian GEMMEL,GER,,Honda,147.6,+55.921
865,2003,PAC,PACIFIC GRAND PRIX - Twin Ring Motegi,250cc,RAC,"October,03,2003",n/a,n/a,n/a,n/a,13,0,,Alex BALDOLINI,ITA,,Aprilia,147.3,+1'01.015
866,2003,PAC,PACIFIC GRAND PRIX - Twin Ring Motegi,250cc,RAC,"October,03,2003",n/a,n/a,n/a,n/a,14,0,,Dirk HEIDOLF,GER,,Aprilia,147.2,+1'03.387
867,2003,PAC,PACIFIC GRAND PRIX - Twin Ring Motegi,250cc,RAC,"October,03,2003",n/a,n/a,n/a,n/a,15,0,,Masaki TOKUDOME,JPN,,Yamaha,147.2,+1'03.530
868,2003,PAC,PACIFIC GRAND PRIX - Twin Ring Motegi,250cc,RAC,"October,03,2003",n/a,n/a,n/a,n/a,16,0,,Hugo MARCHAND,FRA,,Aprilia,147.2,+1'04.299
869,2003,PAC,PACIFIC GRAND PRIX - Twin Ring Motegi,250cc,RAC,"October,03,2003",n/a,n/a,n/a,n/a,17,0,,Erwan NIGON,FRA,,Aprilia,147.1,+1'04.621
870,2003,PAC,PACIFIC GRAND PRIX - Twin Ring Motegi,250cc,RAC,"October,03,2003",n/a,n/a,n/a,n/a,18,0,,Jakub SMRZ,CZE,,Honda,146.2,+1'21.680
871,2003,PAC,PACIFIC GRAND PRIX - Twin Ring Motegi,250cc,RAC,"October,03,2003",n/a,n/a,n/a,n/a,19,0,,Joan OLIVE,SPA,,Aprilia,145.0,+1'44.192
872,2003,PAC,PACIFIC GRAND PRIX - Twin Ring Motegi,250cc,RAC,"October,03,2003",n/a,n/a,n/a,n/a,20,0,,Henk vd LAGEMAAT,NED,,Honda,142.1,1 Lap
873,2003,PAC,PACIFIC GRAND PRIX - Twin Ring Motegi,250cc,RAC,"October,03,2003",n/a,n/a,n/a,n/a,crash,0,,Lukas PESEK,CZE,,Yamaha,103.7,22 Laps
874,2003,PAC,PACIFIC GRAND PRIX - Twin Ring Motegi,125cc,RAC,"October,03,2003",n/a,n/a,n/a,n/a,1,0,,Hector BARBERA,SPA,,Aprilia,144.3,41'54.483
875,2003,PAC,PACIFIC GRAND PRIX - Twin Ring Motegi,125cc,RAC,"October,03,2003",n/a,n/a,n/a,n/a,2,0,,Casey STONER,AUS,,Aprilia,144.3,+0.164
876,2003,PAC,PACIFIC GRAND PRIX - Twin Ring Motegi,125cc,RAC,"October,03,2003",n/a,n/a,n/a,n/a,3,0,,Andrea DOVIZIOSO,ITA,,Honda,144.3,+0.304
877,2003,PAC,PACIFIC GRAND PRIX - Twin Ring Motegi,125cc,RAC,"October,03,2003",n/a,n/a,n/a,n/a,4,0,,Stefano PERUGINI,ITA,,Aprilia,144.2,+2.731
878,2003,PAC,PACIFIC GRAND PRIX - Twin Ring Motegi,125cc,RAC,"October,03,2003",n/a,n/a,n/a,n/a,5,0,,Steve JENKNER,GER,,Aprilia,144.2,+2.970
879,2003,PAC,PACIFIC GRAND PRIX - Twin Ring Motegi,125cc,RAC,"October,03,2003",n/a,n/a,n/a,n/a,6,0,,Dani PEDROSA,SPA,,Honda,144.2,+3.215
880,2003,PAC,PACIFIC GRAND PRIX - Twin Ring Motegi,125cc,RAC,"October,03,2003",n/a,n/a,n/a,n/a,7,0,,Mika KALLIO,FIN,,KTM,144.2,+3.264
881,2003,PAC,PACIFIC GRAND PRIX - Twin Ring Motegi,125cc,RAC,"October,03,2003",n/a,n/a,n/a,n/a,8,0,,Pablo NIETO,SPA,,Aprilia,143.8,+9.200
882,2003,PAC,PACIFIC GRAND PRIX - Twin Ring Motegi,125cc,RAC,"October,03,2003",n/a,n/a,n/a,n/a,9,0,,Alex DE ANGELIS,RSM,,Aprilia,143.6,+13.016
883,2003,PAC,PACIFIC GRAND PRIX - Twin Ring Motegi,125cc,RAC,"October,03,2003",n/a,n/a,n/a,n/a,10,0,,Thomas LUTHI,SWI,,Honda,143.6,+13.195
884,2003,PAC,PACIFIC GRAND PRIX - Twin Ring Motegi,125cc,RAC,"October,03,2003",n/a,n/a,n/a,n/a,11,0,,Mirko GIANSANTI,ITA,,Aprilia,143.6,+13.353
885,2003,PAC,PACIFIC GRAND PRIX - Twin Ring Motegi,125cc,RAC,"October,03,2003",n/a,n/a,n/a,n/a,12,0,,Alvaro BAUTISTA,SPA,,Aprilia,143.2,+19.848
886,2003,PAC,PACIFIC GRAND PRIX - Twin Ring Motegi,125cc,RAC,"October,03,2003",n/a,n/a,n/a,n/a,13,0,,Masao AZUMA,JPN,,Honda,143.2,+20.107
887,2003,PAC,PACIFIC GRAND PRIX - Twin Ring Motegi,125cc,RAC,"October,03,2003",n/a,n/a,n/a,n/a,14,0,,Gabor TALMACSI,HUN,,Aprilia,143.2,+20.616
888,2003,PAC,PACIFIC GRAND PRIX - Twin Ring Motegi,125cc,RAC,"October,03,2003",n/a,n/a,n/a,n/a,15,0,,Simone CORSI,ITA,,Honda,143.0,+23.402
889,2003,PAC,PACIFIC GRAND PRIX - Twin Ring Motegi,125cc,RAC,"October,03,2003",n/a,n/a,n/a,n/a,16,0,,Stefano BIANCO,ITA,,Gilera,142.9,+24.840
890,2003,PAC,PACIFIC GRAND PRIX - Twin Ring Motegi,125cc,RAC,"October,03,2003",n/a,n/a,n/a,n/a,17,0,,Youichi UI,JPN,,Gilera,142.6,+30.548
891,2003,PAC,PACIFIC GRAND PRIX - Twin Ring Motegi,125cc,RAC,"October,03,2003",n/a,n/a,n/a,n/a,18,0,,Fabrizio LAI,ITA,,Malaguti,141.7,+47.008
892,2003,PAC,PACIFIC GRAND PRIX - Twin Ring Motegi,125cc,RAC,"October,03,2003",n/a,n/a,n/a,n/a,19,0,,Arnaud VINCENT,FRA,,Aprilia,141.4,+52.431
893,2003,PAC,PACIFIC GRAND PRIX - Twin Ring Motegi,125cc,RAC,"October,03,2003",n/a,n/a,n/a,n/a,20,0,,Andrea BALLERINI,ITA,,Honda,141.4,+52.675
894,2003,PAC,PACIFIC GRAND PRIX - Twin Ring Motegi,125cc,RAC,"October,03,2003",n/a,n/a,n/a,n/a,21,0,,Shuhei AOYAMA,JPN,,Honda,141.1,+57.467
895,2003,PAC,PACIFIC GRAND PRIX - Twin Ring Motegi,125cc,RAC,"October,03,2003",n/a,n/a,n/a,n/a,22,0,,Robbin HARMS,DAN,,Aprilia,140.3,+1'11.694
896,2003,PAC,PACIFIC GRAND PRIX - Twin Ring Motegi,125cc,RAC,"October,03,2003",n/a,n/a,n/a,n/a,23,0,,Hiroaki KUZUHARA,JPN,,Honda,140.3,+1'11.770
897,2003,PAC,PACIFIC GRAND PRIX - Twin Ring Motegi,125cc,RAC,"October,03,2003",n/a,n/a,n/a,n/a,24,0,,Julian SIMON,SPA,,Malaguti,140.3,+1'13.195
898,2003,PAC,PACIFIC GRAND PRIX - Twin Ring Motegi,125cc,RAC,"October,03,2003",n/a,n/a,n/a,n/a,25,0,,Sadahito SUMA,JPN,,Honda,140.1,+1'16.576
899,2003,PAC,PACIFIC GRAND PRIX - Twin Ring Motegi,125cc,RAC,"October,03,2003",n/a,n/a,n/a,n/a,26,0,,Imre TOTH,HUN,,Honda,139.4,+1'28.964
900,2003,PAC,PACIFIC GRAND PRIX - Twin Ring Motegi,125cc,RAC,"October,03,2003",n/a,n/a,n/a,n/a,crash,0,,Gioele PELLINO,ITA,,Aprilia,136.1,18 Laps
901,2003,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,MotoGP,RAC,"October,10,2003",n/a,n/a,n/a,n/a,1,0,,Valentino ROSSI,ITA,,Honda,160.0,43'41.457
902,2003,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,MotoGP,RAC,"October,10,2003",n/a,n/a,n/a,n/a,2,0,,Sete GIBERNAU,SPA,,Honda,159.9,+2.042
903,2003,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,MotoGP,RAC,"October,10,2003",n/a,n/a,n/a,n/a,3,0,,Max BIAGGI,ITA,,Honda,159.5,+7.644
904,2003,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,MotoGP,RAC,"October,10,2003",n/a,n/a,n/a,n/a,4,0,,Nicky HAYDEN,USA,,Honda,159.2,+13.733
905,2003,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,MotoGP,RAC,"October,10,2003",n/a,n/a,n/a,n/a,5,0,,Carlos CHECA,SPA,,Yamaha,159.2,+13.789
906,2003,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,MotoGP,RAC,"October,10,2003",n/a,n/a,n/a,n/a,6,0,,Loris CAPIROSSI,ITA,,Ducati,158.8,+20.567
907,2003,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,MotoGP,RAC,"October,10,2003",n/a,n/a,n/a,n/a,7,0,,Tohru UKAWA,JPN,,Honda,158.6,+23.449
908,2003,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,MotoGP,RAC,"October,10,2003",n/a,n/a,n/a,n/a,8,0,,Shinya NAKANO,JPN,,Yamaha,158.4,+26.740
909,2003,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,MotoGP,RAC,"October,10,2003",n/a,n/a,n/a,n/a,9,0,,Troy BAYLISS,AUS,,Ducati,158.1,+32.149
910,2003,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,MotoGP,RAC,"October,10,2003",n/a,n/a,n/a,n/a,10,0,,Makoto TAMADA,JPN,,Honda,157.6,+40.556
911,2003,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,MotoGP,RAC,"October,10,2003",n/a,n/a,n/a,n/a,11,0,,Marco MELANDRI,ITA,,Yamaha,157.4,+43.863
912,2003,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,MotoGP,RAC,"October,10,2003",n/a,n/a,n/a,n/a,12,0,,Noriyuki HAGA,JPN,,Aprilia,157.3,+44.613
913,2003,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,MotoGP,RAC,"October,10,2003",n/a,n/a,n/a,n/a,13,0,,Colin EDWARDS,USA,,Aprilia,156.7,+54.667
914,2003,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,MotoGP,RAC,"October,10,2003",n/a,n/a,n/a,n/a,14,0,,Kenny ROBERTS JR,USA,,Suzuki,156.3,+1'02.687
915,2003,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,MotoGP,RAC,"October,10,2003",n/a,n/a,n/a,n/a,15,0,,Alex BARROS,BRA,,Yamaha,156.2,+1'03.006
916,2003,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,MotoGP,RAC,"October,10,2003",n/a,n/a,n/a,n/a,16,0,,Andrew PITT,AUS,,Kawasaki,156.1,+1'06.128
917,2003,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,MotoGP,RAC,"October,10,2003",n/a,n/a,n/a,n/a,17,0,,Jeremy McWILLIAMS,GBR,,Proton KR,155.8,+1'10.916
918,2003,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,MotoGP,RAC,"October,10,2003",n/a,n/a,n/a,n/a,18,0,,Nobuatsu AOKI,JPN,,Proton KR,155.8,+1'11.344
919,2003,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,MotoGP,RAC,"October,10,2003",n/a,n/a,n/a,n/a,19,0,,Garry McCOY,AUS,,Kawasaki,155.4,+1'17.205
920,2003,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,MotoGP,RAC,"October,10,2003",n/a,n/a,n/a,n/a,20,0,,Akira RYO,JPN,,Suzuki,154.0,+1'41.315
921,2003,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,MotoGP,RAC,"October,10,2003",n/a,n/a,n/a,n/a,21,0,,Ryuichi KIYONARI,JPN,,Honda,153.6,+1'49.094
922,2003,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,MotoGP,RAC,"October,10,2003",n/a,n/a,n/a,n/a,crash,0,,Olivier JACQUE,FRA,,Yamaha,,21 Laps
923,2003,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,250cc,RAC,"October,10,2003",n/a,n/a,n/a,n/a,1,0,,Toni ELIAS,SPA,,Aprilia,153.9,43'15.925
924,2003,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,250cc,RAC,"October,10,2003",n/a,n/a,n/a,n/a,2,0,,Manuel POGGIALI,RSM,,Aprilia,153.3,+9.931
925,2003,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,250cc,RAC,"October,10,2003",n/a,n/a,n/a,n/a,3,0,,Fonsi NIETO,SPA,,Aprilia,153.3,+9.942
926,2003,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,250cc,RAC,"October,10,2003",n/a,n/a,n/a,n/a,4,0,,Roberto ROLFO,ITA,,Honda,152.4,+25.839
927,2003,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,250cc,RAC,"October,10,2003",n/a,n/a,n/a,n/a,5,0,,Randy DE PUNIET,FRA,,Aprilia,151.9,+34.060
928,2003,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,250cc,RAC,"October,10,2003",n/a,n/a,n/a,n/a,6,0,,Franco BATTAINI,ITA,,Aprilia,151.8,+36.004
929,2003,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,250cc,RAC,"October,10,2003",n/a,n/a,n/a,n/a,7,0,,Naoki MATSUDO,JPN,,Yamaha,151.0,+49.445
930,2003,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,250cc,RAC,"October,10,2003",n/a,n/a,n/a,n/a,8,0,,Sebastian PORTO,ARG,,Honda,150.7,+53.955
931,2003,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,250cc,RAC,"October,10,2003",n/a,n/a,n/a,n/a,9,0,,Anthony WEST,AUS,,Aprilia,150.6,+57.165
932,2003,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,250cc,RAC,"October,10,2003",n/a,n/a,n/a,n/a,10,0,,Alex BALDOLINI,ITA,,Aprilia,150.2,+1'03.700
933,2003,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,250cc,RAC,"October,10,2003",n/a,n/a,n/a,n/a,11,0,,Dirk HEIDOLF,GER,,Aprilia,150.2,+1'04.419
934,2003,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,250cc,RAC,"October,10,2003",n/a,n/a,n/a,n/a,12,0,,Chaz DAVIES,GBR,,Aprilia,150.0,+1'06.349
935,2003,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,250cc,RAC,"October,10,2003",n/a,n/a,n/a,n/a,13,0,,Hugo MARCHAND,FRA,,Aprilia,150.0,+1'07.487
936,2003,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,250cc,RAC,"October,10,2003",n/a,n/a,n/a,n/a,14,0,,Joan OLIVE,SPA,,Aprilia,149.9,+1'08.008
937,2003,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,250cc,RAC,"October,10,2003",n/a,n/a,n/a,n/a,15,0,,Jaroslav HULES,CZE,,Honda,149.4,+1'18.180
938,2003,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,250cc,RAC,"October,10,2003",n/a,n/a,n/a,n/a,16,0,,Christian GEMMEL,GER,,Honda,149.2,+1'21.642
939,2003,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,250cc,RAC,"October,10,2003",n/a,n/a,n/a,n/a,17,0,,Katja POENSGEN,GER,,Honda,146.6,+2'08.210
940,2003,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,250cc,RAC,"October,10,2003",n/a,n/a,n/a,n/a,18,0,,Henk vd LAGEMAAT,NED,,Honda,146.4,+2'13.493
941,2003,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,250cc,RAC,"October,10,2003",n/a,n/a,n/a,n/a,19,0,,Shi Zhao HUANG,CHN,,Yamaha,142.5,1 Lap
942,2003,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,250cc,RAC,"October,10,2003",n/a,n/a,n/a,n/a,crash,0,,Erwan NIGON,FRA,,Aprilia,,20 Laps
943,2003,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,125cc,RAC,"October,10,2003",n/a,n/a,n/a,n/a,1,0,,Dani PEDROSA,SPA,,Honda,146.7,43'07.647
944,2003,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,125cc,RAC,"October,10,2003",n/a,n/a,n/a,n/a,2,0,,Mika KALLIO,FIN,,KTM,146.5,+2.658
945,2003,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,125cc,RAC,"October,10,2003",n/a,n/a,n/a,n/a,3,0,,Jorge LORENZO,SPA,,Derbi,146.5,+2.750
946,2003,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,125cc,RAC,"October,10,2003",n/a,n/a,n/a,n/a,4,0,,Thomas LUTHI,SWI,,Honda,146.5,+3.006
